0  2.828848022
0.9885438343810935  3.025731194
1.977087668762197  3.133819497
2.9656315031433005  3.210910563
3.9541753375244038  3.269964739
4.942719171905508  3.317003582
5.931263006286612  3.345599221
6.9198068406677145  3.357270999
7.908350675048819  3.366300676
8.896894509429911  3.374649788
9.885438343811025  3.383476316
10.873982178192119  3.392803819
11.862526012573232  3.404436429
12.851069846954326  3.417437068
13.83961368133544  3.430002697
14.828157515716532  3.44212586
15.816701350097645  3.454218284
16.80524518447876  3.466548424
17.793789018859854  3.47852325
18.782332853240966  3.489213059
19.77087668762206  3.499596956
20.759420522003165  3.510022483
21.747964356384266  3.520469729
22.73650819076537  3.529799778
23.725052025146475  3.538422535
24.71359585952758  3.546718406
25.70213969390868  3.554294383
26.690683528289785  3.561483847
27.67922736267088  3.567761523
28.667771197052  3.57414744
29.656315031433095  3.580037492
30.64485886581421  3.585611537
31.6334027001953  3.590902171
32.621946534576416  3.596206102
33.61049036895751  3.601260119
34.59903420333861  3.606400118
35.587578037719716  3.61153482
36.57612187210081  3.616526353
37.56466570648193  3.621444337
38.55320954086303  3.62643717
39.54175337524414  3.631738706
40.53029720962523  3.636294936
41.518841044006344  3.641914308
42.50738487838744  3.647453377
43.495928712768546  3.653246349
44.48447254714966  3.658827792
45.47301638153075  3.664815849
46.46156021591185  3.671355465
47.45010405029296  3.678225624
48.43864788467406  3.685744517
49.427191719055166  3.693648108
50.415735553436264  3.702368654
51.404279387817375  3.711460221
52.39282322219848  3.72139066
53.38136705657958  3.732341851
54.36991089096069  3.744432313
55.35845472534179  3.758137258
56.34699855972289  3.772173447
57.33554239410399  3.785214612
58.3240862284851  3.796929113
59.312630062866205  3.807955669
60.3011738972473  3.818278795
61.28971773162841  3.828690265
62.278261566009505  3.838478985
63.266805400390616  3.848448073
64.25534923477171  3.857941466
65.24389306915282  3.867315426
66.23243690353392  3.87634985
67.22098073791503  3.884912995
68.20952457229613  3.89365491
69.19806840667724  3.902126313
70.18661224105834  3.910397103
71.17515607543945  3.918604205
72.16369990982055  3.927009542
73.15224374420166  3.935802492
74.14078757858275  3.944636175
75.12933141296386  3.953937772
76.11787524734495  3.96372513
77.10641908172606  3.973788318
78.09496291610718  3.984197821
79.08350675048827  3.994956117
80.07205058486937  4.006001773
81.06059441925048  4.016723254
82.04913825363158  4.027812121
83.03768208801269  4.038238057
84.02622592239379  4.048508067
85.0147697567749  4.05777007
86.003313591156  4.066149709
86.9918574255371  4.073527587
87.9804012599182  4.079684939
88.96894509429931  4.084901205
89.9574889286804  4.089444938
90.94603276306151  4.094039879
91.93457659744261  4.099065369
92.92312043182372  4.104649818
93.91166426620482  4.111156931
94.90020810058593  4.118820369
95.88875193496703  4.128726162
96.87729576934812  4.141807911
97.86583960372924  4.159183197
98.85438343811035  4.18303721
